month,0
2007-01-01,0.9964409752066116
2007-02-01,1.0046867713279277
2007-03-01,1.0485501442334455
2007-04-01,1.0812217365730543
2007-05-01,1.0616245680751129
2007-06-01,1.01662025274356
2007-07-01,1.0180272446275036
2007-08-01,1.0436095990310303
2007-09-01,1.0573367769609971
2007-10-01,1.0054643412556108
2007-11-01,0.9885942349888008
2007-12-01,0.9451565812012918
2008-01-01,0.915776771624009
2008-02-01,0.904191871913734
2008-03-01,0.9522293872382767
2008-04-01,0.9767051097291279
2008-05-01,0.8777439717450817
2008-06-01,0.874213669236205
2008-07-01,0.8989279900640367
2008-08-01,0.8048767594238271
2008-09-01,0.6379462701350864
2008-10-01,0.5720485071825104
2008-11-01,0.5971214883979649
2008-12-01,0.5503891557220422
2009-01-01,0.48612535963841214
2009-02-01,0.5395961665650141
2009-03-01,0.6373273323011176
2009-04-01,0.6771101016928527
2009-05-01,0.6748610086334976
2009-06-01,0.7374925401530744
2009-07-01,0.7815130228640269
2009-08-01,0.8221190423781479
2009-09-01,0.7939975191848263
2009-10-01,0.8366774740456029
2009-11-01,0.8760466173901231
2009-12-01,0.8492916725707254
2010-01-01,0.8851223434212083
2010-02-01,0.9474018371876002
2010-03-01,0.9760092079695284
2010-04-01,0.904479663793725
2010-05-01,0.8488532378853378
2010-06-01,0.9106754214730908
2010-07-01,0.867387346388715
2010-08-01,0.9572999380667574
2010-09-01,0.9905389509477628
2010-10-01,0.9983544649913857
2010-11-01,1.0717612887220442
2010-12-01,1.0948384789845658
2011-01-01,1.1392855586769768
2011-02-01,1.1491158062609959
2011-03-01,1.1844603431289926
2011-04-01,1.1780892638929321
2011-05-01,1.1566470030523814
2011-06-01,1.1156209812022506
2011-07-01,1.0443833010979853
2011-08-01,0.9510017400089648
2011-09-01,1.0780750089353865
2011-10-01,1.0712939808036743
2011-11-01,1.073144269642391
2011-12-01,1.1336274316380788
2012-01-01,1.181184598411825
2012-02-01,1.2092542256401992
2012-03-01,1.1995485207730736
2012-04-01,1.1146007407865042
2012-05-01,1.1573613797403048
2012-06-01,1.1582040057177267
2012-07-01,1.1945556221112255
2012-08-01,1.222408556605698
2012-09-01,1.2140054442529595
2012-10-01,1.2296021219087798
2012-11-01,1.2597676745680628
2012-12-01,1.3428932397973865
2013-01-01,1.3592082603599622
2013-02-01,1.4170023364712807
2013-03-01,1.4401114328868208
2013-04-01,1.4802496616640994
2013-05-01,1.465929246191891
2013-06-01,1.5480883942809711
2013-07-01,1.5054978747435426
2013-08-01,1.5658924398776835
2013-09-01,1.632530423502953
2013-10-01,1.670118949081937
2013-11-01,1.718278133652413
2013-12-01,1.6671192936482557
2014-01-01,1.7560388590258524
2014-02-01,1.7696045357251036
2014-03-01,1.7750192872495258
2014-04-01,1.815056260043892
2014-05-01,1.8659960468711163
2014-06-01,1.8254763580814395
2014-07-01,1.9028893784321008
2014-08-01,1.853267523680653
2014-09-01,1.909278252896863
2014-10-01,1.9548205337437774
2014-11-01,1.9621600973797944
2014-12-01,1.9067126479794343
